task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_126025,lcbench,FMP_DREAM,1,200,200,-97.85049438476562,-97.85049438476562,97.85049438476562,,True,0.8326847000280395,0.09368829964660108,0.8449641999904998,10400.0,0.7389964003814384,97.85049438476562,200.0,-97.85049438476562,0.20833333333333334,0.7135416666666666,0.0,0.0,36.0,0.8324955999851227,0.10588350030593574,0.7266120996791869,0.21875,0.16666666666666666,0.78125,0.22,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,2,200,200,-94.83525085449219,-94.83525085449219,94.83525085449219,,True,0.8173111999640241,0.09727280010702088,0.8273148000007495,10400.0,0.7200383998570032,94.83525085449219,200.0,-94.83525085449219,0.234375,0.8020833333333334,0.0,0.0,36.0,0.8171501999604516,0.11068879993399605,0.7064614000264555,0.3645833333333333,0.3,0.6354166666666666,0.19672131147540983,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,3,200,200,-91.44184112548828,-91.44184112548828,91.44184112548828,,True,0.8142806000541896,0.0916751004406251,0.8263783999718726,10400.0,0.7226054996135645,91.44184112548828,200.0,-91.44184112548828,0.1875,0.734375,0.0,0.0,36.0,0.814107200014405,0.1035177995217964,0.7105894004926085,0.25,0.20833333333333334,0.734375,0.1702127659574468,0.015625,0.6666666666666666,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,4,200,200,-98.35908508300781,-98.35908508300781,98.35908508300781,,True,0.7948747000191361,0.0915213004918769,0.8096269999514334,10400.0,0.7033533995272592,98.35908508300781,200.0,-98.35908508300781,0.22916666666666666,0.7395833333333334,0.0,0.0,36.0,0.794699199963361,0.10337600018829107,0.69132319977507,0.2604166666666667,0.26,0.7395833333333334,0.21830985915492956,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 4, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,5,200,200,-91.8014907836914,-91.8014907836914,91.8014907836914,,True,0.7846612999564968,0.09164829959627241,0.7956992999534123,10400.0,0.6930130003602244,91.8014907836914,200.0,-91.8014907836914,0.19270833333333334,0.78125,0.0,0.0,36.0,0.7844696000101976,0.10382320015924051,0.6806463998509571,0.265625,0.27450980392156865,0.7291666666666666,0.15714285714285714,0.005208333333333333,1.0,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 5, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,6,200,200,-98.89974212646484,-98.89974212646484,98.89974212646484,,True,0.8436143999570049,0.09617769962642342,0.8556189000373706,10400.0,0.7474367003305815,98.89974212646484,200.0,-98.89974212646484,0.21875,0.7395833333333334,0.0,0.0,36.0,0.8434532999526709,0.10877720027929172,0.7346760996733792,0.28125,0.2037037037037037,0.71875,0.2246376811594203,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 6, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,7,200,200,-98.65632629394531,-98.65632629394531,98.65632629394531,,True,0.8148951000184752,0.09492030006367713,0.8237095999647863,10400.0,0.7199747999547981,98.65632629394531,200.0,-98.65632629394531,0.15625,0.8072916666666666,0.0,0.0,36.0,0.8147559000062756,0.10732489940710366,0.707431000599172,0.18229166666666666,0.14285714285714285,0.8177083333333334,0.1592356687898089,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 7, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,8,200,200,-91.75142669677734,-91.75142669677734,91.75142669677734,,True,0.8261128999874927,0.0954274000832811,0.8386664999998175,10400.0,0.7306854999042116,91.75142669677734,200.0,-91.75142669677734,0.20833333333333334,0.7760416666666666,0.0,0.0,36.0,0.8259135000407696,0.10772419994464144,0.7181893000961281,0.3489583333333333,0.2537313432835821,0.6510416666666666,0.184,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,9,200,200,-97.84415435791016,-97.84415435791016,97.84415435791016,,True,0.828112399962265,0.09863599971868098,0.8395017999573611,10400.0,0.7294764002435841,97.84415435791016,200.0,-97.84415435791016,0.17708333333333334,0.7135416666666666,0.0,0.0,36.0,0.8279358999570832,0.11119900015182793,0.7167368998052552,0.21875,0.23809523809523808,0.78125,0.16,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,10,200,200,-91.8379135131836,-91.8379135131836,91.8379135131836,,True,0.8243042000103742,0.0938454998540692,0.8322583000408486,10400.0,0.730458700156305,91.8379135131836,200.0,-91.8379135131836,0.16666666666666666,0.7552083333333334,0.0,0.0,36.0,0.8241878999979235,0.10606099996948615,0.7181269000284374,0.23958333333333334,0.17391304347826086,0.7604166666666666,0.1643835616438356,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 10, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,11,200,200,-92.33815002441406,-92.33815002441406,92.33815002441406,,True,0.8626852000015788,0.10315089975483716,0.874541400000453,10400.0,0.7595343002467416,92.33815002441406,200.0,-92.33815002441406,0.24479166666666666,0.7447916666666666,0.0,0.0,36.0,0.8624884000164457,0.11648040032014251,0.7460079996963032,0.3333333333333333,0.3125,0.6614583333333334,0.2047244094488189,0.005208333333333333,1.0,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 11, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,12,200,200,-92.30504608154297,-92.30504608154297,92.30504608154297,,True,0.838872899999842,0.09901730035198852,0.8511065000202507,10400.0,0.7398555996478535,92.30504608154297,200.0,-92.30504608154297,0.14583333333333334,0.8125,0.0,0.0,36.0,0.8386597000062466,0.11196229985216632,0.7266974001540802,0.25,0.22916666666666666,0.7239583333333334,0.1079136690647482,0.026041666666666668,0.4,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 12, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,13,200,200,-92.31983184814453,-92.31983184814453,92.31983184814453,,True,0.8857149000396021,0.10135170054854825,0.8980866000056267,10400.0,0.7843631994910538,92.31983184814453,200.0,-92.31983184814453,0.21354166666666666,0.7395833333333334,0.0,0.0,36.0,0.8855495000025257,0.11440439993748441,0.7711451000650413,0.3229166666666667,0.24193548387096775,0.6666666666666666,0.1953125,0.010416666666666666,0.5,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,14,200,200,-93.8183822631836,-93.8183822631836,93.8183822631836,,True,0.8675610999925993,0.102480799483601,0.8796805000165477,10400.0,0.7650803005089983,93.8183822631836,200.0,-93.8183822631836,0.21875,0.75,0.0,0.0,36.0,0.8674022000050172,0.11529470008099452,0.7521074999240227,0.265625,0.13725490196078433,0.734375,0.24822695035460993,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,15,200,200,-92.48480224609375,-92.48480224609375,92.48480224609375,,True,0.8699124999693595,0.10001910018036142,0.882280699966941,10400.0,0.7698933997889981,92.48480224609375,200.0,-92.48480224609375,0.1875,0.6979166666666666,0.0,0.0,36.0,0.8697292000288144,0.11266149970469996,0.7570677003241144,0.3020833333333333,0.20689655172413793,0.6979166666666666,0.1791044776119403,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,16,200,200,-92.14743041992188,-92.14743041992188,92.14743041992188,,True,0.8485668000066653,0.1000144999125041,0.8612014999962412,10400.0,0.7485523000941612,92.14743041992188,200.0,-92.14743041992188,0.20833333333333334,0.7864583333333334,0.0,0.0,36.0,0.8483800000394695,0.11262840026756749,0.735751599771902,0.2552083333333333,0.20408163265306123,0.7395833333333334,0.20422535211267606,0.005208333333333333,1.0,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,17,200,200,-97.78258514404297,-97.78258514404297,97.78258514404297,,True,0.8402344000060111,0.09830589999910444,0.8525532000348903,10400.0,0.7419285000069067,97.78258514404297,200.0,-97.78258514404297,0.2604166666666667,0.7291666666666666,0.0,0.0,36.0,0.8400685000233352,0.11093239969341084,0.7291361003299244,0.3385416666666667,0.2,0.6614583333333334,0.29133858267716534,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,18,200,200,-91.71713256835938,-91.71713256835938,91.71713256835938,,True,0.8033557999879122,0.0936656998237595,0.8153448000084609,10400.0,0.7096901001641527,91.71713256835938,200.0,-91.71713256835938,0.21354166666666666,0.7864583333333334,0.0,0.0,36.0,0.8031749000074342,0.10609000053955242,0.6970848994678818,0.28125,0.12962962962962962,0.71875,0.2463768115942029,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_126025,lcbench,FMP_DREAM,19,200,200,-98.77532196044922,-98.77532196044922,98.77532196044922,,True,0.8285886999801733,0.09917909989599138,0.8365110000013374,10400.0,0.7294096000841819,98.77532196044922,200.0,-98.77532196044922,0.19791666666666666,0.7239583333333334,0.0,0.0,36.0,0.8284423999721184,0.11233829968841746,0.716104100283701,0.203125,0.28205128205128205,0.796875,0.17647058823529413,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
