task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,nregret,log_regret
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,4,200,200,-99.55154418945312,-99.55154418945312,99.55154418945312,,True,0.9349983999854885,0.09180070011643693,0.9465691999648698,10400.0,0.8431976998690516,200,-99.55154418945312,0.4689265536723164,0.0,0,0,33,0.9348193000187166,0.10310990054858848,0.8317093994701281,0.4011299435028249,0.4084507042253521,0.2824858757062147,0.56,0.3163841807909605,0.4642857142857143,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.55154418945312,,,
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,5,200,200,-99.52079010009766,-99.52079010009766,99.52079010009766,,True,0.769317600002978,0.08134809957118705,0.7794750000466593,10400.0,0.687969500431791,200,-99.52079010009766,0.4180790960451977,0.0,0,0,33,0.7691537999780849,0.09126010077307001,0.6778936992050149,0.5310734463276836,0.40425531914893614,0.2655367231638418,0.574468085106383,0.2033898305084746,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.52079010009766,,,
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,6,200,200,-99.60282897949219,-99.60282897949219,99.60282897949219,,True,0.7984522000188008,0.08313270017970353,0.8096954999491572,10400.0,0.7153194998390973,200,-99.60282897949219,0.4124293785310734,0.0,0,0,33,0.7982869999832474,0.09289969998644665,0.7053872999968007,0.3163841807909605,0.39285714285714285,0.3220338983050847,0.49122807017543857,0.3615819209039548,0.359375,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.60282897949219,,,
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,7,200,200,-99.61802673339844,-99.61802673339844,99.61802673339844,,True,0.9238063999800943,0.09120570024242625,0.9323066000360996,10400.0,0.832600699737668,200,-99.61802673339844,0.3954802259887006,0.0,0,0,33,0.9236534999799915,0.1021714998059906,0.8214820001740009,0.384180790960452,0.5,0.2768361581920904,0.32653061224489793,0.3389830508474576,0.3333333333333333,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.61802673339844,,,
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,8,200,200,-99.55268859863281,-99.55268859863281,99.55268859863281,,True,0.7987115999567322,0.08745310071390122,0.8066179999732412,10400.0,0.711258499242831,200,-99.55268859863281,0.3389830508474576,0.0,0,0,33,0.7985869999974966,0.09782380005344748,0.7007631999440491,0.3954802259887006,0.3142857142857143,0.23163841807909605,0.4634146341463415,0.3728813559322034,0.2878787878787879,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.55268859863281,,,
lcbench_3945,lcbench,L1_K1_VITERBI_SUB,9,200,200,-99.58573150634766,-99.58573150634766,99.58573150634766,,True,0.8230770000373013,0.09300660045119002,0.8368888999684714,10400.0,0.7300703995861113,200,-99.58573150634766,0.4067796610169492,0.0,0,0,33,0.8228871999890544,0.10406230029184371,0.7188248996972106,0.4689265536723164,0.43373493975903615,0.2655367231638418,0.425531914893617,0.2655367231638418,0.3404255319148936,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.58573150634766,,,
lcbench_3945,lcbench,L2_K4_ORCH,0,200,200,-99.55952453613281,-99.55952453613281,99.55952453613281,,True,0.515936900046654,0.08231010008603334,0.5258876000298187,10400.0,0.4336267999606207,200,-99.55952453613281,0.37572254335260113,0.0,1,3,19,0.5157746999757364,0.09210469934623688,0.42367000062949955,0.6936416184971098,0.38333333333333336,0.3063583815028902,0.3584905660377358,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.55952453613281,,,
lcbench_3945,lcbench,L2_K4_ORCH,1,200,200,-99.5750961303711,-99.5750961303711,99.5750961303711,,True,0.5788953999872319,0.09483270032797009,0.5908613000065088,10400.0,0.48406269965926185,200,-99.5750961303711,0.42441860465116277,0.0,2,3,14,0.5787214000010863,0.1059273004066199,0.4727940995944664,0.7674418604651163,0.36363636363636365,0.23255813953488372,0.625,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.5750961303711,,,
lcbench_3945,lcbench,L2_K4_ORCH,2,200,200,-99.5948486328125,-99.5948486328125,99.5948486328125,,True,0.4834314999752678,0.0805208997335285,0.4964225000003353,10400.0,0.4029106002417393,200,-99.5948486328125,0.3930635838150289,0.0,2,2,18,0.48323310003615916,0.09018540027318522,0.39304769976297393,0.7572254335260116,0.4122137404580153,0.24277456647398843,0.3333333333333333,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.5948486328125,,,
lcbench_3945,lcbench,L2_K4_ORCH,3,200,200,-99.60814666748047,-99.60814666748047,99.60814666748047,,True,0.5025659999810159,0.09209970029769465,0.5150895999977365,10400.0,0.41046629968332127,200,-99.60814666748047,0.36257309941520466,0.0,4,2,11,0.5023842999944463,0.1028261999017559,0.39955810009269044,0.7192982456140351,0.36585365853658536,0.2807017543859649,0.3541666666666667,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.60814666748047,,,
lcbench_3945,lcbench,L2_K4_ORCH,4,200,200,-99.52610778808594,-99.52610778808594,99.52610778808594,,True,0.49860809999518096,0.08509059972129762,0.5067005000310019,10400.0,0.41351750027388334,200,-99.52610778808594,0.3742690058479532,0.0,3,3,13,0.4984724000096321,0.09499850019346923,0.4034738998161629,0.7017543859649122,0.26666666666666666,0.2982456140350877,0.6274509803921569,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.52610778808594,,,
lcbench_3945,lcbench,L2_K4_ORCH,5,200,200,-99.58307647705078,-99.58307647705078,99.58307647705078,,True,0.5333712000283413,0.09131430025445297,0.5457656999933533,10400.0,0.4420568997738883,200,-99.58307647705078,0.3930635838150289,0.0,2,2,15,0.5331943000201136,0.10185280034784228,0.4313414996722713,0.8034682080924855,0.381294964028777,0.19653179190751446,0.4411764705882353,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.58307647705078,,,
lcbench_3945,lcbench,L2_K4_ORCH,6,200,200,-99.5568618774414,-99.5568618774414,99.5568618774414,,True,0.520482899970375,0.09805220027919859,0.5279303999850526,10400.0,0.4224306996911764,200,-99.5568618774414,0.36046511627906974,0.0,2,3,12,0.5203334999969229,0.10939009970752522,0.4109434002893977,0.6976744186046512,0.3,0.3023255813953488,0.5,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.5568618774414,,,
lcbench_3945,lcbench,L2_K4_ORCH,7,200,200,-99.59864807128906,-99.59864807128906,99.59864807128906,,True,0.5247999999555759,0.09110269986558706,0.5325083999778144,10400.0,0.43369730008998886,200,-99.59864807128906,0.32558139534883723,0.0,2,3,17,0.5246679999982007,0.10144100047182292,0.42322699952637777,0.7209302325581395,0.29838709677419356,0.2558139534883721,0.4318181818181818,0.023255813953488372,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.59864807128906,,,
lcbench_3945,lcbench,L2_K4_ORCH,8,200,200,-99.55078887939453,-99.55078887939453,99.55078887939453,,True,0.6108391000307165,0.10668490017997101,0.6234834999777377,10400.0,0.5041541998507455,200,-99.55078887939453,0.38953488372093026,0.0,3,2,15,0.6106537000159733,0.1356943998252973,0.474959300190676,0.7151162790697675,0.3170731707317073,0.28488372093023256,0.5714285714285714,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.55078887939453,,,
lcbench_3945,lcbench,L2_K4_ORCH,9,200,200,-99.60472869873047,-99.60472869873047,99.60472869873047,,True,0.5050691000069492,0.07988600031239912,0.5171577000292018,10400.0,0.42518309969455004,200,-99.60472869873047,0.32558139534883723,0.0,2,3,17,0.5048918999964371,0.08892690006177872,0.4159649999346584,0.7267441860465116,0.312,0.27325581395348836,0.3617021276595745,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.60472869873047,,,
lcbench_3945,lcbench,L3_NOSUB,0,200,200,-99.625244140625,-99.625244140625,99.625244140625,,True,0.5411667000153102,0.10393370006931946,0.5525689999922179,10400.0,0.43723299994599074,200,-99.625244140625,0.18128654970760233,0.0,3,3,11,0.540983300015796,0.11538500030292198,0.425598299712874,0.6081871345029239,0.25,0.391812865497076,0.07462686567164178,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.625244140625,,,
lcbench_3945,lcbench,L3_NOSUB,1,200,200,-99.55648803710938,-99.55648803710938,99.55648803710938,,True,0.4972927999915555,0.08164379972731695,0.5074676999938674,10400.0,0.41564900026423857,200,-99.55648803710938,0.3313953488372093,0.0,3,2,14,0.49714990000938997,0.09102960029849783,0.40612029971089214,0.7383720930232558,0.3858267716535433,0.2616279069767442,0.17777777777777778,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.55648803710938,,,
lcbench_3945,lcbench,L3_NOSUB,2,200,200,-99.6043472290039,-99.6043472290039,99.6043472290039,,True,0.545400700008031,0.0890935004572384,0.552581200026907,10400.0,0.4563071995507926,200,-99.6043472290039,0.27325581395348836,0.0,2,3,16,0.5452858000062406,0.09930920053739101,0.4459765994688496,0.6918604651162791,0.31932773109243695,0.29069767441860467,0.16,0.01744186046511628,0.3333333333333333,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,99.6043472290039,,,
