task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
lcbench_189908,lcbench,FMP_DREAM,2,200,-93.84845733642578,0.22395833333333334,0.71875,0,0,36,1.3560679000220262,0.18318210018333048,1.1728857998386957,0.24479166666666666,0.3191489361702128,0.7552083333333334,0.19310344827586207,0.0,
lcbench_189908,lcbench,FMP_DREAM,3,200,-91.80603790283203,0.20833333333333334,0.7708333333333334,0,0,36,1.3038012000033632,0.174064299906604,1.1297369000967592,0.25,0.16666666666666666,0.7447916666666666,0.21678321678321677,0.005208333333333333,1.0
lcbench_189908,lcbench,FMP_DREAM,4,200,-91.85052490234375,0.19791666666666666,0.734375,0,0,36,1.3951761000207625,0.1850407002493739,1.2101353997713886,0.23958333333333334,0.1956521739130435,0.7604166666666666,0.19863013698630136,0.0,
lcbench_189908,lcbench,FMP_DREAM,5,200,-91.93220520019531,0.2552083333333333,0.7083333333333334,0,0,36,1.40334099996835,0.1851012003608048,1.2182397996075451,0.3072916666666667,0.3050847457627119,0.6927083333333334,0.23308270676691728,0.0,
lcbench_189908,lcbench,FMP_DREAM,6,200,-91.83721160888672,0.25,0.7708333333333334,0,0,36,1.298251000000164,0.18006450001848862,1.1181864999816753,0.2760416666666667,0.3584905660377358,0.7239583333333334,0.20863309352517986,0.0,
lcbench_189908,lcbench,FMP_DREAM,7,200,-91.8438720703125,0.21354166666666666,0.734375,0,0,36,1.3153719999827445,0.1754573998041451,1.1399146001785994,0.234375,0.2,0.765625,0.21768707482993196,0.0,
lcbench_189908,lcbench,FMP_DREAM,8,200,-91.1430435180664,0.22395833333333334,0.7916666666666666,0,0,36,1.3336578999878839,0.19003589981002733,1.1436220001778565,0.2552083333333333,0.32653061224489793,0.7447916666666666,0.1888111888111888,0.0,
lcbench_189908,lcbench,FMP_DREAM,9,200,-91.76087188720703,0.25,0.7395833333333334,0,0,36,1.3954310999833979,0.18554210005095229,1.2098889999324456,0.2760416666666667,0.2830188679245283,0.6927083333333334,0.24060150375939848,0.03125,0.16666666666666666
lcbench_189908,lcbench,FMP_DREAM,10,200,-91.91151428222656,0.1875,0.7604166666666666,0,0,36,1.38228269998217,0.18229270027950406,1.199989999702666,0.265625,0.19607843137254902,0.734375,0.18439716312056736,0.0,
lcbench_189908,lcbench,FMP_DREAM,11,200,-91.50395965576172,0.19791666666666666,0.7604166666666666,0,0,36,1.3926518999505788,0.18894940026802942,1.2037024996825494,0.2916666666666667,0.19642857142857142,0.703125,0.1925925925925926,0.005208333333333333,1.0
lcbench_189908,lcbench,FMP_DREAM,12,200,-91.9732437133789,0.23958333333333334,0.8125,0,0,36,1.331775699974969,0.18037379946326837,1.1514019005117007,0.265625,0.21568627450980393,0.734375,0.24822695035460993,0.0,
lcbench_189908,lcbench,FMP_DREAM,13,200,-91.87120056152344,0.22916666666666666,0.734375,0,0,36,1.3524997000349686,0.17435529921203852,1.17814440082293,0.3072916666666667,0.2711864406779661,0.6927083333333334,0.21052631578947367,0.0,
lcbench_189908,lcbench,FMP_DREAM,14,200,-91.56785583496094,0.2864583333333333,0.703125,0,0,36,1.406148399983067,0.18562619993463159,1.2205222000484355,0.4375,0.2976190476190476,0.5625,0.2777777777777778,0.0,
lcbench_189908,lcbench,FMP_DREAM,15,200,-91.99850463867188,0.21354166666666666,0.7395833333333334,0,0,36,1.3991465999861248,0.19209050037898123,1.2070560996071436,0.3854166666666667,0.1891891891891892,0.6145833333333334,0.2288135593220339,0.0,
lcbench_189908,lcbench,FMP_DREAM,16,200,-91.53153228759766,0.2708333333333333,0.7239583333333334,0,0,36,1.4415156000177376,0.18768470064969733,1.2538308993680403,0.3072916666666667,0.3050847457627119,0.6927083333333334,0.2556390977443609,0.0,
lcbench_189908,lcbench,FMP_DREAM,17,200,-91.84597778320312,0.203125,0.734375,0,0,36,1.4044145999941975,0.18715699977474287,1.2172576002194546,0.2552083333333333,0.3673469387755102,0.7447916666666666,0.14685314685314685,0.0,
lcbench_189908,lcbench,FMP_DREAM,18,200,-91.28535461425781,0.16666666666666666,0.71875,0,0,36,1.4516864000470378,0.19627619918901473,1.255410200858023,0.2760416666666667,0.11320754716981132,0.71875,0.18115942028985507,0.005208333333333333,1.0
lcbench_189908,lcbench,FMP_DREAM,19,200,-93.50396728515625,0.171875,0.7083333333333334,0,0,36,1.3636432000203058,0.18606249982258305,1.1775807001977228,0.19270833333333334,0.16216216216216217,0.8072916666666666,0.17419354838709677,0.0,
lcbench_34539,lcbench,FMP_DREAM,0,200,-99.0224380493164,0.4010416666666667,0.75,0,0,36,0.8250173999695107,0.10549880028702319,0.7195185996824875,0.7291666666666666,0.42857142857142855,0.2708333333333333,0.3269230769230769,0.0,
lcbench_34539,lcbench,FMP_DREAM,1,200,-99.0360336303711,0.4322916666666667,0.71875,0,0,36,0.855157500016503,0.10230920003959909,0.752848299976904,0.71875,0.45652173913043476,0.28125,0.37037037037037035,0.0,
lcbench_34539,lcbench,FMP_DREAM,2,200,-99.03754425048828,0.421875,0.734375,0,0,36,0.8430071999900974,0.1057272003381513,0.7372799996519461,0.703125,0.4148148148148148,0.296875,0.43859649122807015,0.0,
lcbench_34539,lcbench,FMP_DREAM,3,200,-98.91634368896484,0.3958333333333333,0.6927083333333334,0,0,36,0.8370073999976739,0.10330409946618602,0.7337033005314879,0.734375,0.375886524822695,0.265625,0.45098039215686275,0.0,
lcbench_34539,lcbench,FMP_DREAM,4,200,-99.02130126953125,0.4114583333333333,0.7083333333333334,0,0,36,0.9201256999513134,0.11812090018065646,0.802004799770657,0.6822916666666666,0.44274809160305345,0.3177083333333333,0.3442622950819672,0.0,
lcbench_34539,lcbench,FMP_DREAM,5,200,-98.98316192626953,0.3645833333333333,0.7135416666666666,0,0,36,0.8937829000060447,0.12474049971206114,0.7690424002939835,0.671875,0.35658914728682173,0.328125,0.38095238095238093,0.0,
lcbench_34539,lcbench,FMP_DREAM,6,200,-99.09385681152344,0.4635416666666667,0.7135416666666666,0,0,36,0.9077785999979824,0.1312524999375455,0.7765261000604369,0.7291666666666666,0.4142857142857143,0.2708333333333333,0.5961538461538461,0.0,
lcbench_34539,lcbench,FMP_DREAM,7,200,-99.0280990600586,0.3645833333333333,0.75,0,0,36,0.8900882000452839,0.11588719993596897,0.7742010001093149,0.6979166666666666,0.41044776119402987,0.3020833333333333,0.25862068965517243,0.0,
lcbench_34539,lcbench,FMP_DREAM,8,200,-98.78060150146484,0.3854166666666667,0.7291666666666666,0,0,36,0.9226897000335157,0.11239059962099418,0.8102991004125215,0.671875,0.3798449612403101,0.328125,0.3968253968253968,0.0,
lcbench_34539,lcbench,FMP_DREAM,9,200,-98.94540405273438,0.3802083333333333,0.7604166666666666,0,0,36,0.8960091000190005,0.14308820001315325,0.7529209000058472,0.6770833333333334,0.3923076923076923,0.3229166666666667,0.3548387096774194,0.0,
lcbench_34539,lcbench,FMP_DREAM,10,200,-99.0039291381836,0.3802083333333333,0.7916666666666666,0,0,36,0.904228699975647,0.11798000009730458,0.7862486998783424,0.6302083333333334,0.4214876033057851,0.3697916666666667,0.30985915492957744,0.0,
lcbench_34539,lcbench,FMP_DREAM,11,200,-99.00090789794922,0.3645833333333333,0.71875,0,0,36,0.9730991999967955,0.12554579984862357,0.8475534001481719,0.7239583333333334,0.37410071942446044,0.2760416666666667,0.33962264150943394,0.0,
lcbench_34539,lcbench,FMP_DREAM,12,200,-99.03678894042969,0.4010416666666667,0.7447916666666666,0,0,36,0.9296477999887429,0.1332160002202727,0.7964317997684702,0.703125,0.37037037037037035,0.296875,0.47368421052631576,0.0,
lcbench_34539,lcbench,FMP_DREAM,13,200,-99.02091979980469,0.3697916666666667,0.734375,0,0,36,0.9446458000456914,0.1279891999438405,0.8166566001018509,0.6614583333333334,0.3228346456692913,0.3385416666666667,0.46153846153846156,0.0,
lcbench_34539,lcbench,FMP_DREAM,14,200,-98.98014068603516,0.4010416666666667,0.75,0,0,36,0.8999927999684587,0.11956509965239093,0.7804277003160678,0.703125,0.4444444444444444,0.296875,0.2982456140350877,0.0,
lcbench_34539,lcbench,FMP_DREAM,15,200,-99.06399536132812,0.4479166666666667,0.671875,0,0,36,0.9980081999674439,0.1295839004451409,0.868424299522303,0.7604166666666666,0.4657534246575342,0.23958333333333334,0.391304347826087,0.0,
lcbench_34539,lcbench,FMP_DREAM,16,200,-98.99297332763672,0.3125,0.7135416666666666,0,0,36,0.8947348999790847,0.11871869984315708,0.7760162001359276,0.4895833333333333,0.3404255319148936,0.5104166666666666,0.2857142857142857,0.0,
lcbench_34539,lcbench,FMP_DREAM,17,200,-98.99259948730469,0.40625,0.7083333333333334,0,0,36,0.9230132999946363,0.12058959918795153,0.8024237008066848,0.640625,0.36585365853658536,0.359375,0.4782608695652174,0.0,
lcbench_34539,lcbench,FMP_DREAM,18,200,-99.02054595947266,0.390625,0.7552083333333334,0,0,36,0.9007513000397012,0.11752100032754242,0.7832302997121587,0.640625,0.3821138211382114,0.359375,0.4057971014492754,0.0,
lcbench_34539,lcbench,FMP_DREAM,19,200,-98.83827209472656,0.3854166666666667,0.7291666666666666,0,0,36,0.8733610999770463,0.12068069947417825,0.752680400502868,0.7239583333333334,0.37410071942446044,0.2760416666666667,0.41509433962264153,0.0,
lcbench_3945,lcbench,FMP_DREAM,0,200,-99.63208770751953,0.4375,0.7135416666666666,0,0,36,0.9183595000067726,0.12235850014258176,0.7960009998641908,0.7135416666666666,0.43795620437956206,0.2864583333333333,0.43636363636363634,0.0,
lcbench_3945,lcbench,FMP_DREAM,1,200,-99.60131072998047,0.4427083333333333,0.765625,0,0,36,0.8712712000124156,0.11395850009284914,0.7573126999195665,0.8125,0.44871794871794873,0.1875,0.4166666666666667,0.0,
lcbench_3945,lcbench,FMP_DREAM,2,200,-99.5975112915039,0.4322916666666667,0.7604166666666666,0,0,36,0.860268399992492,0.11802300001727417,0.7422453999752179,0.734375,0.46808510638297873,0.265625,0.3333333333333333,0.0,
lcbench_3945,lcbench,FMP_DREAM,3,200,-99.60738372802734,0.46875,0.75,0,0,36,0.9048275999957696,0.12209909997181967,0.7827285000239499,0.8072916666666666,0.4774193548387097,0.19270833333333334,0.43243243243243246,0.0,
lcbench_3945,lcbench,FMP_DREAM,4,200,-99.61954498291016,0.453125,0.703125,0,0,36,0.8844723000074737,0.11800809972919524,0.7664642002782784,0.7239583333333334,0.4676258992805755,0.2760416666666667,0.41509433962264153,0.0,
lcbench_3945,lcbench,FMP_DREAM,5,200,-99.60928344726562,0.4010416666666667,0.765625,0,0,36,0.8917870000004768,0.12104030075715855,0.7707466992433183,0.7239583333333334,0.4028776978417266,0.2760416666666667,0.39622641509433965,0.0,
lcbench_3945,lcbench,FMP_DREAM,6,200,-99.61536407470703,0.5364583333333334,0.7083333333333334,0,0,36,0.8577511999756098,0.11188070010393858,0.7458704998716712,0.765625,0.5170068027210885,0.234375,0.6,0.0,
lcbench_3945,lcbench,FMP_DREAM,7,200,-99.61004638671875,0.4791666666666667,0.7447916666666666,0,0,36,0.8975887999986298,0.11621809989446774,0.7813707001041621,0.796875,0.5098039215686274,0.203125,0.358974358974359,0.0,
lcbench_3945,lcbench,FMP_DREAM,8,200,-99.61119079589844,0.4739583333333333,0.71875,0,0,36,0.8419395000091754,0.10961269994731992,0.7323268000618555,0.75,0.4583333333333333,0.25,0.5208333333333334,0.0,
lcbench_3945,lcbench,FMP_DREAM,9,200,-99.61422729492188,0.40625,0.7604166666666666,0,0,36,0.8408696000115015,0.10657580028055236,0.7342937997309491,0.7135416666666666,0.39416058394160586,0.2864583333333333,0.43636363636363634,0.0,
lcbench_3945,lcbench,FMP_DREAM,10,200,-99.64653015136719,0.4114583333333333,0.7604166666666666,0,0,36,0.8503917999914847,0.10860020021209493,0.7417915997793898,0.6770833333333334,0.4076923076923077,0.3229166666666667,0.41935483870967744,0.0,
lcbench_3945,lcbench,FMP_DREAM,11,200,-99.63208770751953,0.4791666666666667,0.7239583333333334,0,0,36,0.8200371999992058,0.10925230040447786,0.7107848995947279,0.7708333333333334,0.4594594594594595,0.22916666666666666,0.5454545454545454,0.0,
lcbench_3945,lcbench,FMP_DREAM,12,200,-99.62677001953125,0.4635416666666667,0.71875,0,0,36,0.8970915999962017,0.10871119989315048,0.7883804001030512,0.7708333333333334,0.4594594594594595,0.22916666666666666,0.4772727272727273,0.0,
lcbench_3945,lcbench,FMP_DREAM,13,200,-99.62752532958984,0.4479166666666667,0.8125,0,0,36,0.8390276999562047,0.11117490025935695,0.7278527996968478,0.7760416666666666,0.42953020134228187,0.22395833333333334,0.5116279069767442,0.0,
lcbench_3945,lcbench,FMP_DREAM,14,200,-99.61954498291016,0.4791666666666667,0.703125,0,0,36,0.8742150000180118,0.13787550007691607,0.7363394999410957,0.8020833333333334,0.4805194805194805,0.19791666666666666,0.47368421052631576,0.0,
lcbench_3945,lcbench,FMP_DREAM,15,200,-99.62752532958984,0.359375,0.7864583333333334,0,0,36,0.8192825999576598,0.10240669990889728,0.7168759000487626,0.7135416666666666,0.34306569343065696,0.2864583333333333,0.4,0.0,
lcbench_3945,lcbench,FMP_DREAM,16,200,-99.62334442138672,0.421875,0.7135416666666666,0,0,36,0.8142624999745749,0.10499769967282191,0.709264800301753,0.7135416666666666,0.40145985401459855,0.2864583333333333,0.4727272727272727,0.0,
lcbench_3945,lcbench,FMP_DREAM,17,200,-99.60244750976562,0.453125,0.7552083333333334,0,0,36,0.8498046000022441,0.1166581996367313,0.7331464003655128,0.7864583333333334,0.4304635761589404,0.21354166666666666,0.5365853658536586,0.0,
lcbench_3945,lcbench,FMP_DREAM,18,200,-99.60700988769531,0.46875,0.7604166666666666,0,0,36,0.8055135000031441,0.10744380054529756,0.6980696994578466,0.765625,0.4489795918367347,0.234375,0.5333333333333333,0.0,
lcbench_3945,lcbench,FMP_DREAM,19,200,-99.61384582519531,0.4166666666666667,0.7864583333333334,0,0,36,0.853510599990841,0.11739339958876371,0.7361172004020773,0.7083333333333334,0.4411764705882353,0.2916666666666667,0.35714285714285715,0.0,
lcbench_7593,lcbench,FMP_DREAM,0,200,-80.2630386352539,0.20833333333333334,0.7552083333333334,0,0,36,0.4900076999911107,0.0643361999100307,0.42567150008108,0.22395833333333334,0.3023255813953488,0.7760416666666666,0.18120805369127516,0.0,
lcbench_7593,lcbench,FMP_DREAM,1,200,-80.40062713623047,0.171875,0.7760416666666666,0,0,36,0.6896082000021124,0.08756090005044825,0.6020472999516642,0.2604166666666667,0.12,0.7395833333333334,0.19014084507042253,0.0,
lcbench_7593,lcbench,FMP_DREAM,2,200,-86.72149658203125,0.19791666666666666,0.7552083333333334,0,0,36,0.4777717999968445,0.07035849995736498,0.4074133000394795,0.22916666666666666,0.25,0.7708333333333334,0.18243243243243243,0.0,
lcbench_7593,lcbench,FMP_DREAM,3,200,-86.6213150024414,0.15625,0.765625,0,0,36,0.3934867000061786,0.053054200106998906,0.3404324998991797,0.17708333333333334,0.20588235294117646,0.8125,0.14102564102564102,0.010416666666666666,0.5
lcbench_7593,lcbench,FMP_DREAM,4,200,-88.99334716796875,0.15104166666666666,0.7552083333333334,0,0,36,0.42215449998911936,0.057518200104823336,0.364636299884296,0.23958333333333334,0.15217391304347827,0.7604166666666666,0.1506849315068493,0.0,
lcbench_7593,lcbench,FMP_DREAM,5,200,-84.75688171386719,0.1875,0.7447916666666666,0,0,36,0.4015018000063719,0.055755499968654476,0.34574630003771745,0.22395833333333334,0.27906976744186046,0.7760416666666666,0.1610738255033557,0.0,
lcbench_7593,lcbench,FMP_DREAM,6,200,-87.34100341796875,0.16145833333333334,0.765625,0,0,36,0.3959345999901416,0.05320520001987461,0.34272939997026697,0.171875,0.15151515151515152,0.828125,0.16352201257861634,0.0,
lcbench_7593,lcbench,FMP_DREAM,7,200,-85.52760314941406,0.17708333333333334,0.7552083333333334,0,0,36,0.41806999999971595,0.05867799992847722,0.3593920000712387,0.17708333333333334,0.2647058823529412,0.8229166666666666,0.15822784810126583,0.0,
lcbench_7593,lcbench,FMP_DREAM,8,200,-85.07140350341797,0.19791666666666666,0.7395833333333334,0,0,36,0.4034840999956941,0.05321830010507256,0.35026579989062157,0.3020833333333333,0.20689655172413793,0.6979166666666666,0.19402985074626866,0.0,
lcbench_7593,lcbench,FMP_DREAM,9,200,-85.38384246826172,0.22916666666666666,0.7447916666666666,0,0,36,0.41740599999320693,0.05677319993264973,0.3606328000605572,0.25,0.3333333333333333,0.7395833333333334,0.19014084507042253,0.010416666666666666,0.5
lcbench_7593,lcbench,FMP_DREAM,10,200,-86.51795196533203,0.19270833333333334,0.75,0,0,36,0.4127329000039026,0.05218519989284687,0.36054770011105575,0.203125,0.3333333333333333,0.7552083333333334,0.15172413793103448,0.041666666666666664,0.25
lcbench_7593,lcbench,FMP_DREAM,11,200,-88.19206237792969,0.203125,0.734375,0,0,36,0.40266540000448003,0.049697100068442523,0.3529682999360375,0.21354166666666666,0.21951219512195122,0.7760416666666666,0.19463087248322147,0.010416666666666666,0.5
lcbench_7593,lcbench,FMP_DREAM,12,200,-87.34166717529297,0.125,0.796875,0,0,36,0.3834218999982113,0.04772010003216565,0.33570179996604566,0.19270833333333334,0.24324324324324326,0.796875,0.0915032679738562,0.010416666666666666,0.5
lcbench_7593,lcbench,FMP_DREAM,13,200,-88.0085678100586,0.17708333333333334,0.7864583333333334,0,0,36,0.3841586000053212,0.04853780008852482,0.3356207999167964,0.18229166666666666,0.11428571428571428,0.7864583333333334,0.18543046357615894,0.03125,0.3333333333333333
lcbench_7593,lcbench,FMP_DREAM,14,200,-86.96697998046875,0.20833333333333334,0.7604166666666666,0,0,36,0.4730639999906998,0.0546879999601515,0.4183760000305483,0.24479166666666666,0.19148936170212766,0.7552083333333334,0.21379310344827587,0.0,
lcbench_7593,lcbench,FMP_DREAM,15,200,-87.74374389648438,0.20833333333333334,0.7395833333333334,0,0,36,0.5368229000014253,0.07002310005191248,0.4667997999495128,0.3177083333333333,0.16393442622950818,0.6822916666666666,0.22900763358778625,0.0,
lcbench_7593,lcbench,FMP_DREAM,16,200,-82.0621109008789,0.1875,0.7239583333333334,0,0,36,0.6848521000065375,0.0871031000133371,0.5977489999932004,0.19270833333333334,0.35135135135135137,0.8020833333333334,0.14285714285714285,0.005208333333333333,1.0
lcbench_7593,lcbench,FMP_DREAM,17,200,-86.84564208984375,0.1875,0.78125,0,0,36,0.5673663999914424,0.07840810006018728,0.48895829993125517,0.2552083333333333,0.10204081632653061,0.7395833333333334,0.2112676056338028,0.005208333333333333,1.0
lcbench_7593,lcbench,FMP_DREAM,18,200,-84.87724304199219,0.265625,0.71875,0,0,36,0.6237217000016244,0.09928620007121935,0.5244354999304051,0.3385416666666667,0.3076923076923077,0.6614583333333334,0.2440944881889764,0.0,
lcbench_7593,lcbench,FMP_DREAM,19,200,-81.65055847167969,0.25,0.7239583333333334,0,0,36,0.44946299999719486,0.061664300053962506,0.38779869994323235,0.34375,0.3484848484848485,0.65625,0.1984126984126984,0.0,
