suite,task,method,mean,std,sem,median,q25,q75,n
cont,cont__styblinski_tang_10d,CTRL_HMM_VITERBI,-356.7699275751862,17.3854469456987,5.497761048842554,-358.9131344122379,-365.39567139366056,-355.2950808315634,10
cont,cont__styblinski_tang_10d,CTRL_RANDOM,-360.099329196179,11.694486504952495,3.698121342175187,-360.96264004812963,-366.2144755555117,-353.4519675062898,10
cont,cont__styblinski_tang_10d,CTRL_RULE,-339.14229604030146,20.93691801927479,6.620834812512944,-338.3364767001783,-344.57341454126623,-329.14853557564527,10
lcbench,lcbench_167152,CTRL_FIXED,-97.38194427490234,0.30046668095568646,0.09501590728110995,-97.34658813476562,-97.56511878967285,-97.15923309326172,10
lcbench,lcbench_167152,CTRL_HMM,-97.56910705566406,0.355292620962923,0.11235339180937086,-97.66106033325195,-97.80012702941895,-97.28031730651855,10
lcbench,lcbench_167152,CTRL_HMM_LEARNEMIS,-97.61313171386719,0.362152288824425,0.11452260925283247,-97.59275436401367,-97.86114120483398,-97.35242652893066,10
lcbench,lcbench_167152,CTRL_HMM_NOBW,-97.60471725463867,0.38401538166370713,0.12143632625961716,-97.58775329589844,-97.86505508422852,-97.27357482910156,10
lcbench,lcbench_167152,CTRL_HMM_VITERBI,-97.43114929199218,0.2091475767905291,0.06613827097630379,-97.39932632446289,-97.55300331115723,-97.3226318359375,10
lcbench,lcbench_167152,CTRL_RANDOM,-97.45050506591797,0.25622423259076343,0.08102521667155539,-97.38376235961914,-97.53447723388672,-97.274658203125,10
lcbench,lcbench_167152,CTRL_RULE,-97.42865142822265,0.2727577056806802,0.08625355993127953,-97.40396881103516,-97.54210662841797,-97.25861930847168,10
lcbench,lcbench_167168,CTRL_FIXED,-84.4775016784668,3.4837157911998546,1.1016476620887106,-85.70723724365234,-85.97624969482422,-84.29877281188965,10
lcbench,lcbench_167168,CTRL_HMM,-87.50148162841796,0.8782586202014377,0.277729761451331,-87.65031433105469,-88.19770431518555,-86.98860168457031,10
lcbench,lcbench_167168,CTRL_HMM_LEARNEMIS,-87.09617691040039,0.6537668673712537,0.20673923596463795,-87.13603591918945,-87.4920711517334,-86.78876495361328,10
lcbench,lcbench_167168,CTRL_HMM_NOBW,-87.46099166870117,0.7799791610763313,0.24665106764685552,-87.37789154052734,-88.11920928955078,-86.9776668548584,10
lcbench,lcbench_167168,CTRL_HMM_VITERBI,-86.00786819458008,2.2218761781028977,0.7026189401675076,-86.23387145996094,-87.83713150024414,-85.06179809570312,10
lcbench,lcbench_167168,CTRL_RANDOM,-86.43586578369141,2.581303493587302,0.8162798371885716,-87.55015563964844,-88.03096389770508,-84.60050964355469,10
lcbench,lcbench_167168,CTRL_RULE,-85.38191223144531,1.875158632220947,0.59297722519442,-85.52983856201172,-86.63727951049805,-84.35564994812012,10
lcbench,lcbench_167185,CTRL_FIXED,-96.81715850830078,0.27315573504260776,0.08637942786721174,-96.80111694335938,-96.9839096069336,-96.70377349853516,10
lcbench,lcbench_167185,CTRL_HMM,-97.02414093017578,0.3761713574508702,0.11895582800620992,-96.94930648803711,-97.2735538482666,-96.7356948852539,10
lcbench,lcbench_167185,CTRL_HMM_LEARNEMIS,-97.01760025024414,0.409410781674761,0.12946705687221663,-96.91177749633789,-97.39505577087402,-96.67095375061035,10
lcbench,lcbench_167185,CTRL_HMM_NOBW,-97.0208984375,0.32381875345242017,0.10240048099861591,-96.92267990112305,-97.13208389282227,-96.79754066467285,10
lcbench,lcbench_167185,CTRL_HMM_VITERBI,-96.84779815673828,0.1964783935058306,0.062131923448924806,-96.79668807983398,-96.99344635009766,-96.6821060180664,10
lcbench,lcbench_167185,CTRL_RANDOM,-97.22797546386718,0.3128700898546411,0.09893820956822047,-97.24896240234375,-97.34221839904785,-97.20686721801758,10
lcbench,lcbench_167185,CTRL_RULE,-96.8707389831543,0.17368965667433084,0.05492549211035564,-96.85079193115234,-96.96918487548828,-96.72341918945312,10
lcbench,lcbench_168329,CTRL_FIXED,-36.70474491119385,8.223219227468862,2.600410245769185,-36.922685623168945,-41.74662208557129,-33.117645263671875,10
lcbench,lcbench_168329,CTRL_HMM,-42.44059886932373,4.885574356459014,1.5449542644521848,-43.65531921386719,-45.89364528656006,-41.00446128845215,10
lcbench,lcbench_168329,CTRL_HMM_LEARNEMIS,-42.071571350097656,4.453613982966136,1.4083564005347329,-43.34439659118652,-44.81766128540039,-39.32635688781738,10
lcbench,lcbench_168329,CTRL_HMM_NOBW,-42.553772163391116,5.287124600901803,1.671935601195843,-44.22237586975098,-45.97792339324951,-39.728179931640625,10
lcbench,lcbench_168329,CTRL_HMM_VITERBI,-40.479396438598634,5.381400471746373,1.7017482492223128,-40.31367111206055,-45.07649040222168,-35.94704532623291,10
lcbench,lcbench_168329,CTRL_RANDOM,-42.08868827819824,4.042636634218368,1.2783939516567033,-43.77909469604492,-45.005812644958496,-38.19950294494629,10
lcbench,lcbench_168329,CTRL_RULE,-40.259208869934085,5.391836531777695,1.7050484211720363,-41.77073287963867,-44.11945343017578,-36.67192268371582,10
lcbench,lcbench_168330,CTRL_FIXED,-70.02566909790039,2.9577803303218237,0.9353322662262149,-70.41488265991211,-71.83512306213379,-68.21090126037598,10
lcbench,lcbench_168330,CTRL_HMM,-72.93970336914063,1.4460968802193848,0.4572959858756943,-73.15034866333008,-73.71953773498535,-71.81880378723145,10
lcbench,lcbench_168330,CTRL_HMM_LEARNEMIS,-72.83682250976562,2.398098199396758,0.7583452362842386,-73.51427459716797,-74.40982437133789,-72.09689140319824,10
lcbench,lcbench_168330,CTRL_HMM_NOBW,-72.70338516235351,2.2540028750507872,0.7127782937728405,-73.04602813720703,-74.34832191467285,-71.68392944335938,10
lcbench,lcbench_168330,CTRL_HMM_VITERBI,-73.1758430480957,2.210627163262318,0.699061689334582,-74.19501113891602,-74.46417045593262,-71.45541000366211,10
lcbench,lcbench_168330,CTRL_RANDOM,-73.24574966430664,2.7091040049386024,0.856693907389002,-74.1668930053711,-75.03353500366211,-71.91774559020996,10
lcbench,lcbench_168330,CTRL_RULE,-71.79600372314454,2.515381216203976,0.7954333826808999,-71.50341033935547,-73.77628707885742,-69.70978736877441,10
lcbench,lcbench_168331,CTRL_FIXED,-66.9091365814209,8.306959169877018,2.6268911406832953,-67.07368850708008,-72.67533302307129,-63.96797466278076,10
lcbench,lcbench_168331,CTRL_HMM,-77.0158203125,3.8868868420318887,1.2291415428159858,-77.25795364379883,-80.5562915802002,-75.13467788696289,10
lcbench,lcbench_168331,CTRL_HMM_LEARNEMIS,-77.78661499023437,2.2808430768997736,0.721265910842986,-77.81803131103516,-79.60937309265137,-76.42292022705078,10
lcbench,lcbench_168331,CTRL_HMM_NOBW,-77.85628051757813,2.690166785272194,0.8507054327193245,-76.81568145751953,-79.48705291748047,-76.06447219848633,10
lcbench,lcbench_168331,CTRL_HMM_VITERBI,-74.6479923248291,7.980037836008292,2.5235095376107437,-75.8868179321289,-79.17793464660645,-74.13491630554199,10
lcbench,lcbench_168331,CTRL_RANDOM,-76.9609992980957,3.9081388771724828,1.2358620264118074,-77.62500762939453,-78.59447288513184,-76.96175384521484,10
lcbench,lcbench_168331,CTRL_RULE,-75.15071411132813,4.086265219369033,1.2921905216733738,-76.05271530151367,-77.19972038269043,-74.29524803161621,10
lcbench,lcbench_168910,CTRL_FIXED,-73.79223251342773,6.400383802258478,2.023979071438555,-69.81521987915039,-78.97115325927734,-69.06277847290039,10
lcbench,lcbench_168910,CTRL_HMM,-79.19971084594727,5.557336351020907,1.7573840592875074,-79.16839599609375,-83.60920143127441,-77.24563217163086,10
lcbench,lcbench_168910,CTRL_HMM_LEARNEMIS,-77.20465316772462,5.44042595274751,1.720413745217372,-76.37056350708008,-79.85394287109375,-73.22663497924805,10
